Id,suhu_operasi,tekanan_hidrolik,getaran_motor,arus_listrik,kelembapan_ruang,laju_produksi,usia_mesin_hari,deviasi_kalibrasi,tegangan_panel,kecepatan_kipas_pendingin,kadar_debu_partikel,jam_shift,suhu_lingkungan_luar,stabilitas_jaringan_listrik,intensitas_pencahayaan,waktu_idle_mesin_menit,Tindakan
3879,58.23632935834177,95.335446453539,1.0707803266985685,8.388379992407415,56.42357592329916,331.17026943609466,1755,0.09841377894913016,0.6580807566602848,0.7660493637028787,-1.4102920454505565,0.06212475708786247,-0.8364193032045063,0.21706023199276414,0.08939799313134872,0.9460219863268313,0
3880,70.22287265087566,92.01526267230032,1.3458060553230475,11.050059044383893,53.84305904816285,322.6131288808112,1286,-0.04126315026514651,1.471885859701595,0.6251516696746062,0.7125343790189266,0.8253071715904108,0.7642609080031846,1.2109827030562688,0.458589466118789,-1.8795112514773629,0
3881,64.33488073277778,95.00208735844001,1.3400624875280303,10.618200383823579,82.6988847284636,324.0890582488836,348,0.33976342584095104,-0.5530508502408826,-0.46984265676497605,0.5020169403654593,0.6678923497199469,0.6745774992203892,0.8002591711486167,0.8750632857237732,-1.1722147151936744,1
3882,78.54961650237983,99.2852150633801,1.0529249088496657,12.477161885295239,53.58835408064012,316.3524067001152,1137,0.2844807599499752,0.2023559946964076,0.8522663706444407,0.9335894113694828,0.04034505478126116,0.07723585559749914,-0.07769784652008171,-1.4818966034875596,-0.2718912651021901,1
3884,77.26837169745606,115.73179028873298,0.34960367436197604,12.577053063476866,67.72503638617864,230.53134007496504,2367,0.2543808286226719,0.03346383637316261,-1.076911306360803,1.3187764694562678,0.3603826775065775,0.5700373643391022,0.5771228338190868,1.6588088315714489,0.09595138959318339,1
3885,62.332649626811055,104.93283233394125,0.9223417451679111,12.978890204650867,61.81121550923514,256.50732508850854,1472,0.08845455124290412,0.30542596878001727,-1.522257039927387,-0.12561798726405615,1.2937718278762502,0.3845595152524382,-1.092495615455221,-0.2828546096614678,-1.4299449860155922,0
3886,68.42107505183125,117.94563028382055,1.233104510536085,14.446598453457876,69.7380520489562,250.78820913797733,1956,0.24933243342113331,1.8417015269032782,-1.4599253590887185,0.7773499726447831,0.3231813160285344,0.1511466842424821,0.590197271139921,-1.3758982697610842,0.3342039376462793,0
3887,60.64184631412791,98.39920030921981,0.9740101867876498,11.901733131164,49.32227874575472,339.4560553833481,541,0.05299735133459861,2.0364282453929152,-0.16955592225170468,-2.6355710576238223,-0.27026357950488844,0.08575989466816217,-1.3950638655556706,1.0817314859583784,-0.49438878984019485,0
3888,64.89796067941687,94.51210037702891,-0.355604417418764,13.178588477457701,61.89600616093601,267.5964154912724,1430,0.18000425117433977,-1.0607653925479177,-0.8070457814571497,0.4102087260307405,0.3909373183345548,-0.5672957262869229,-1.1519251467683032,0.14843081731252505,-1.7672834266724338,0
3889,66.03421832941528,117.58415614493028,1.1545217541892634,12.08894903290431,70.77688747342552,273.1998236530194,2608,-0.4626797738038361,-0.41149324430273715,-0.13009782874936393,-0.07351153815507513,-0.299748035084213,0.9083571793669805,-0.2813976007120327,-0.027236122641490754,0.015634920532208163,1
3890,62.55606334484646,94.21940260126014,1.1760247041715095,7.779936280039748,70.81073077017307,295.23300433064514,720,-0.20058184477562652,0.8935891322657048,-1.662627727320595,-0.22066667749401453,-1.1617632387387697,1.981433616445425,0.07512370665334434,-0.4070533347265544,0.5431165601842229,0
3891,58.88372855865729,98.21707978010875,0.7445722321957902,10.921863491162123,58.275467236959734,251.47121935076984,3150,0.2572283263822467,0.49711497602382926,-1.0122707163323188,-0.0982812496477633,-0.1143948580197085,-1.1199459747999747,1.8147676189044044,0.9203370781212046,1.8417662043757042,0
3892,57.398620072605105,107.20047410497315,1.1959265863387327,9.63811928757319,53.78289955402167,308.31906727692467,1403,0.7840021773597752,0.7060418260200622,-0.6113423495502972,-0.5961047651643187,1.7923235817501877,0.03438326271190891,0.4302546273096608,-0.5500503483783095,0.9019921133842024,0
3893,50.45188913219452,87.62274191702721,1.0697878950376818,11.616579995267848,66.13713107418874,220.43634290517412,522,0.15283708385957986,-2.6215644197689847,1.735369466334205,-1.4122819506228135,0.35167303293458474,-0.6535334009323095,-0.3010707862679567,1.4459953431456567,1.1222868346739645,0
3894,60.07740152372406,107.1129468479365,0.6100726227012897,9.776181713235452,50.875373543759544,253.78786130765982,659,-0.1439853153433744,-1.953878351778045,-0.8118482095869042,-1.2643472752150489,0.9134787948989018,0.5504269870562045,1.3122001893846655,0.08475768097518968,1.6476975383369998,0
3895,72.70620422503883,105.83347066164603,1.2949553906761895,12.290225602054605,76.84270595963908,301.9585665807135,1532,0.0879148629303442,1.784215114972158,-1.8071954639369605,0.026819389519629484,0.6291676136206652,0.42650782205229043,-1.4429056269448615,1.013226615344833,-0.7060339381374465,0
3896,56.01126100990038,112.69325318037832,0.4063830769128602,12.96585057665127,65.57408764240962,251.54273185315083,3051,-0.2001588000410176,0.7738737025263795,-0.7558728356137245,1.3114078829176967,-0.15442753274646792,0.1346979516531082,-1.9409058354153634,0.8961800787267216,0.26193685569563474,0
3897,57.739078653100215,108.90044503010141,0.8299643651363726,13.366426082836286,57.031884237780325,340.4689586272961,1562,0.39995055133720075,0.3536418510067086,1.747533016111444,1.1068576834753643,-0.3711706235546375,-0.5914196734471732,-0.9775879583058429,-1.181164769266819,1.8852554626376818,0
3898,81.43173928424686,112.99978352877571,0.7950491905297702,14.11467081074368,53.45498592613907,296.6197803521775,638,0.0634623453503931,-1.242289824837581,-0.2910526972275851,0.23032846667218027,-1.2064876926168409,-0.4729767849223637,0.13123208695568733,0.47773266787766444,0.211550808740673,0
3899,63.226279626138094,98.8957809949159,0.5610966467339267,8.183156648672393,57.66943334207627,334.6224546396572,1302,0.34489824959290366,-0.4149880279060159,1.2742756582787802,-0.488715164767575,-1.938131433536547,-0.7606382212215629,0.545596824294516,-0.2683212402786797,-1.4774896325158688,0
3901,72.8173785987537,121.09985414083363,1.3086291148505702,16.47006733521961,68.94779070204982,294.58245805201796,3151,0.3697489521125708,-1.383081938694628,-1.456885281241258,0.6808975239547881,-0.8895950813971991,1.2291460367312494,0.41318483851910637,-0.06041212282141654,-0.5886192345875059,1
3902,72.9689459733596,84.73304384478033,1.2867096551514858,13.017142695747179,55.971534090460565,260.12032457659865,2008,-0.40460671240375556,-0.705254021247416,-0.013376154427360287,0.5946427717070673,0.36733249366825804,0.6686578836941681,-1.5354520871183754,-1.8826648915564461,-0.9914580670650457,1
3904,66.26705240075383,105.65128040508831,0.2564271225918966,11.25766751856141,69.37545717462373,310.44391306518526,2613,0.2010848153893948,0.5897425551455385,1.3808146976489892,0.2555342091757932,-1.5634795575587987,-0.34881653830940507,-1.9501424405073786,-2.2320930675174475,-0.5899840514298567,0
3906,86.34738394182743,101.89550845914165,0.9081591919155689,7.719256196436243,66.51847596994888,323.99401287724186,2854,0.1506628126632354,0.9822678803511846,1.9466087646156303,2.081648487544681,1.76632757100236,-0.8476466971699236,0.08545104764390654,1.8949684656311447,-1.1372708316436198,1
3907,56.038435519883,109.99303699702206,0.8380177356207605,9.809807611677714,75.25234371163508,281.09089583000684,333,0.14591232648816768,0.9497774401635317,-0.04303698070836326,-0.8409879278392045,-0.552268148093578,-0.5696160829012129,-0.019387365288784597,1.4011051397821275,-1.8486446372805316,0
3911,78.14445432317409,107.8041095822866,1.0398444594167864,15.805716559565113,58.425262010514686,341.2654486125828,2999,0.29624982155779445,0.2065687119209159,1.029522189468076,0.6704066776268017,0.8953638791352678,0.25116500095996225,1.7660248937146075,1.0513750136299564,1.3062524839680827,1
3912,86.16835925812622,84.52768673410985,1.195762858331956,10.747024525180478,54.12375299440989,289.33086456088546,927,-0.32885449720717796,-0.13729968041233545,0.2706137514633409,0.0030303311187476006,1.5465734130330482,-1.394900874112207,-1.9449222529294858,-0.7892124680558873,-1.1426240606007578,0
3915,51.22305875955484,110.6182435201773,0.5208696941475038,12.26102709752155,70.86829056249029,255.11576890983415,2399,0.20360852733845416,-0.27155268510829333,1.7368137090004074,-1.5173681707172382,0.48274977104619365,0.7097324733784194,1.6323362564949666,-0.28155192200357565,-0.37435857593682353,0
3916,66.16918461108423,98.41031891770784,0.6378749435370572,10.340891021433816,58.092903932345095,274.2878243979721,115,0.16586789689896933,1.6062709936684345,1.4659685198861725,0.7481438424194141,-1.3320690088169092,-1.7870271648655922,-1.8162913173735076,-0.4718852885039117,1.9154375181533823,0
3917,65.62725932628918,105.7017250410851,0.5200109986011227,13.444566246469627,80.23921503612242,347.6517379321643,1649,0.4378826197016573,-2.1047016470341875,1.9341902403110818,0.13465258269091576,-0.51886697111444,-0.965358097569589,1.22926247953593,0.41427234270762103,0.5499077876940555,0
3918,63.115279052298916,105.37788166873092,1.3969304002495562,11.998411948492123,61.713860754953025,348.18269211002513,1270,0.14846647597093357,-0.6648926822518463,0.6967468020585224,-0.7027814151115287,-0.041980323314195545,0.31047895279189475,0.12550218864987084,0.5485516261911576,1.8281322229430574,0
3919,69.66031440482172,97.84573140557528,1.1307300559765263,8.8831041272956,55.98159287181328,328.60560189542247,2640,-0.12687640753517326,0.4477784830300025,0.5829092839029228,0.13176851194395064,0.5782468629613868,-0.9408470934377269,-1.0061086006794349,2.153501858675841,-0.8201724512224327,1
3920,70.96379857111614,89.05294517113751,0.6595468305484926,11.006492801386667,58.26325874803492,338.0639605834192,2759,0.08752022730096068,-0.052103999784274345,-1.1658666734634577,0.11330711001527426,1.927923405241995,1.2189270505041108,-0.11589888659991443,-0.1526735160067237,0.6200546367124753,1
3921,70.42312443453426,105.64891406884642,0.5476432687658268,10.890133022790776,79.7119161671924,270.2412542528504,530,-0.47511799156187307,0.699590441979694,0.5691994616476874,-2.6238848186864745,-0.012432161707971012,-0.06224230354151075,1.6924351828585467,0.32272163484227345,-1.3646534054348534,0
3923,59.737836278193036,108.94024403090259,0.9765907003686007,12.11673424400155,56.48877489943839,259.7715008773505,2338,-0.6071887742152751,-0.2544422835252076,-0.4906646217787043,1.2087427356020604,0.6135364201509743,1.29582906389073,-1.4525514551950325,-0.025056677472570923,-0.6491352636045327,0
3924,72.99374823355036,103.12066424078897,1.3436462890157184,12.342505340522596,92.98509318597873,223.781350134217,907,0.1419857789591162,1.1503684158116438,0.7298120203126421,-1.306075700152466,-1.540998613932993,-1.2146089286575963,-1.7379718007183147,0.09735732474940592,-1.3655064219477118,1
3925,68.09385319566148,88.31500086520674,0.8289477272264552,12.129975549065174,73.41037736324874,256.0115661892578,2994,-0.02820356402092777,-1.4937066094260494,-1.6600223018230564,-0.7558080808280465,-1.9775824737093681,0.46242221304486575,-1.9426768015008875,0.6092679048690016,0.1173057061029188,0
3928,57.33678448214663,95.17262555676658,0.6315610329690758,7.327827392597846,47.27302806651947,299.74100378447787,147,-0.13727983103487562,0.3633634032984511,1.3199233655789628,0.3888262200940834,-0.09077373623022877,-0.22373321153954193,-0.5987903704910993,-0.8111902035478121,-0.4736554685557137,0
3929,57.24333344406798,97.05364162806288,0.7995495444168468,12.600206732088711,64.97114146221544,270.8627180371955,1891,0.2439325894489012,0.3930943007779805,-0.03993874412012355,0.4358736822560711,-0.6927270422762075,0.1592673756832678,1.500145329360329,-0.31868449788806785,-1.4124066405415059,0
3930,62.33344460944604,93.0974282160962,0.4354938294955794,12.079037371191657,71.2802035445548,314.9131778446098,2837,-0.35209957839898565,0.09709887230070664,-0.5896580449792679,0.3739803823980428,1.5768268654078113,-2.9257652270014245,1.1441253425972882,2.1466985765553317,-1.838609927342897,0
3931,60.07800943781999,108.8884377885443,1.0229373883045352,9.427429701991766,79.18798209900966,271.53461104584187,2216,0.1915925531327897,-0.28985411360766433,0.2894813003267185,-1.0648230343647105,-1.2866708781141218,1.2441675702687838,-0.14084389250641483,-0.14443361741034158,-0.5003699923732059,0
3932,73.66438831982076,85.8188526641998,1.116437061221401,11.705048101113954,45.060164188365626,295.35156452242,2454,-0.17714216754701545,0.06326765260699034,-1.4870030907610907,-0.5646386894624883,0.7750035715126269,-1.3361997417927676,-1.07868225005926,0.2217334074477222,-1.1709167387233612,0
3933,70.63482256990939,90.06514065193582,1.196556420036862,12.3662892659444,50.746184974272325,256.1506215260408,2331,-0.4206807220271402,-0.16465047719359022,-1.634084477378675,0.9973863238829411,0.5261753258560793,1.7745254185151405,-0.34103440842297905,-2.646283022484083,0.6855287233165703,1
3934,76.24387995338984,96.71227115328306,1.0832907126098519,13.30824471740511,62.804494224331265,333.1033559215534,553,0.39337628755240944,-0.03246282625469816,1.2765484519715535,0.6562556832326419,1.9805782431220105,-0.9493970160118048,0.5516619417977724,0.4406193080015155,-1.999111621902292,1
3935,70.97365113058189,116.13750848239,0.8051264522239413,12.118542597712997,91.8767005585907,295.72921189025504,308,0.42217061177653975,1.456967104843854,-1.4939974227804624,0.2840004092570158,0.27575910597878694,-0.9927855580032741,-1.9071221824788727,1.975978072409887,0.5909855420461834,0
3936,69.56487186405026,110.54280549092849,1.3931897257769448,11.77888325226946,72.85902502397505,318.7588755588588,295,-0.10105101244766991,-1.2022579784509844,-0.33092671029386045,-0.6479431852751998,1.2291043882320847,0.4051069957141638,1.5569067753821693,-0.8484836789582701,0.17348865429161586,0
3937,76.99797335258128,83.59159196752775,1.1623079707053408,12.904190171501336,67.72799773755077,252.4332314508083,3149,-0.10379697074961007,0.34165643679580066,-0.3530160215449669,0.9892256555233488,-0.5950534352518844,0.2714202870344152,0.6189541687151445,1.0839806309046116,0.09322250706580038,1
3938,71.52295504801286,113.51347088752486,1.3359912055799867,10.64822796365059,51.75076409473447,301.10484599252794,3048,-0.02024489696715862,-0.9421127502176778,1.9322533671264868,-0.9666236127385675,-1.7111713308734644,0.450759679828571,1.8502145450737775,-0.6199166209411547,0.030726670914944965,1
3939,68.5107572257829,113.49420216983684,1.3579503465646225,11.941605795271094,42.800147009012655,315.03168036411006,2684,-0.17681828442750008,1.954991909368595,0.8207181078061794,1.4808428692760403,-0.3820050633732395,0.36184830906900356,0.6568568421636445,-1.65550140170965,0.16899903962290796,1
3940,79.10339775448014,88.25991673977357,0.8060401206425881,10.081996250433118,64.38849685590517,223.4646440740958,307,-0.12747725887842704,0.08907834355808103,1.0661655959560687,-0.7253597827798178,0.6900694824029254,-0.14054421257311656,-0.5491578026263135,-0.43751332785081193,0.02634115959021921,0
3942,65.71744546311558,99.27778377652757,1.1210978142241173,8.30251999433799,61.321924794487295,251.27013955610667,3118,0.6306902601939042,-0.23191338480887852,-0.909937095017828,0.03018643177997336,-1.4450600877890851,0.5822785806937449,-1.9721576309856363,0.11530810038669609,-0.6407502501475051,1
3943,61.71632555916763,111.22424409299822,0.4478003743629513,12.670126913470583,60.195663323505435,302.38150754098905,2532,-0.049318743591796506,-1.4589176645728394,-0.5555009533392719,0.21261930947920676,-1.5806168704985026,-0.6916471251850459,-1.7710829976177687,-0.30269454395538287,-0.5475842049318977,0
3944,73.27269094284058,115.91261969800202,0.4555593896674201,11.231876131326413,56.51645979560202,357.56960213279814,1403,0.3364691737117031,-0.6332314593238143,-1.267030739974481,0.09705333822679708,0.11575677796714912,0.11927941286958346,-1.5880570705372183,-0.9985957145740747,-1.6118969612550087,1
3946,67.62059448924927,117.51979104662965,0.8121649690180386,9.795020133295663,77.89507798228165,242.85217281735092,1195,-0.41822586765217185,1.361237548641986,-1.6883550446257662,0.42154736390375924,1.0555678808786033,0.25401248876351856,-0.8523444607104986,1.1735436129382621,-0.038519998208340844,0
3947,77.8093671783488,77.72067604183299,0.7333390292759407,11.361970441869332,55.134717034846275,288.76877140967883,732,0.04315789768896253,1.0806859703101814,1.6154635741006813,0.9793514936968661,0.5553737932321599,0.09845338388644291,-0.3971313153689313,0.6494428724483763,1.0532322899082422,0
3948,53.22488726021318,96.31949386170713,0.34751528009666655,11.3091341615163,61.2385194123164,338.170041485645,2115,0.007985405542919839,-0.10487644780447443,-1.2142023476960935,-0.08108413845230361,1.7511526057353013,-0.0409571826431294,-0.37560049808936924,0.17808539754735433,-0.2471866798050013,0
3949,67.58409968894064,95.82789330784253,0.9022753796945371,11.98099040809082,63.60921894283833,266.4128744460663,2836,0.46007063712956414,0.5700555935815375,-1.1459997848862336,-1.5461553002318977,1.9206940088435118,1.7061894521528886,-0.5963072934344056,-0.07746304665103869,1.0797620762732962,0
3950,67.69928815921674,111.52337024924303,0.8165333791491927,9.314388488833634,71.06280335031295,282.4042090260876,1637,0.4714429475703011,0.8085063593801969,-0.061688333628851844,-0.2113075561201507,-1.9975861798181573,1.4948623153397882,0.05515942287590203,0.5855104652470396,1.1171869262249485,0
3951,62.5475422069449,112.9830246593978,1.2637840595269474,12.345187158551836,55.48169658803622,281.4241164768937,249,0.1555039139690831,2.2497268322765267,-0.7208894500374208,-1.132869792413194,-1.0592505878342982,0.9144363923203694,1.7423682337849367,-0.5504371524292198,-0.6928890365407985,0
3952,85.87895778486404,109.54223655433395,1.5545426776963602,7.877390569469757,73.78068021500273,314.95136240028586,1309,0.3899925724838091,-0.6039752810070877,-1.3338283926395529,-1.9316964181430427,-1.0332486062686619,0.8924727564028981,0.09125819606413854,0.8414072676268298,-0.015708101127489993,2
3953,67.5035552548343,86.49449951254105,1.0097576191449813,9.997884297188744,58.203336384467214,241.20530000842408,2579,0.009019181328922798,1.509391097671204,1.942637797925772,-0.5482119174304628,1.516566774323536,0.10567787518056813,1.2808280717940757,-1.2813714205569036,-0.6964015219221538,1
3954,64.94201921296676,108.62619031798921,0.6061793175218176,8.38708598714944,62.38102830743585,316.9138576145138,2084,0.3634196917456304,-1.092038804452706,-0.8814141413027565,1.624131858561709,-1.4695924680822845,0.30740131454631436,1.1179714060151547,-1.744664543359333,-1.7102022036325386,0
3955,68.1947158507513,105.09041968593492,1.076353532071474,12.690794919434126,80.4309858565982,273.2020287382832,226,0.07809449041542378,1.1799370550101573,0.9580940666625946,-0.08254245229223763,-0.3298695525380717,0.4326832672865235,-0.3302008398807663,0.6136125825310819,1.4190031433046366,0
3956,52.97889696105628,83.28765614720409,0.8532560231621655,11.920235399516264,54.30772286901332,294.6032048349786,1185,0.35734889531464836,-0.6206549708434769,0.9043231266433209,-0.2730495620043055,-1.7869882150268621,0.6025151621646466,-1.0413953666717428,-1.0732424401807494,1.282067849169827,0
3957,62.30099055991314,79.32986171198313,0.7659561611764756,12.020869564417724,71.20904712440675,287.12950495181957,1190,0.3858348992306982,-0.6837312526886467,-1.0216886721262322,0.7100151888700216,-0.08746465665429515,0.07139691262109735,-1.873310987770612,-0.7555644968754363,-1.6607917168003916,0
3958,75.37429977084054,110.37989290020776,0.5484396075870658,13.851740913247406,74.0461086805955,315.99183942824453,206,0.2506062186320893,-0.28464957622729525,-0.8892486236774757,0.6111051166021667,-1.846343069936811,0.5420806579452444,-1.7772679694802087,-1.037875397249737,0.6183099143385746,1
3960,61.78343627899796,87.14817907545125,0.7877731460541604,12.297254226542787,62.824691778148264,345.4152054801365,2656,-0.06775229830067397,0.42605504401792016,1.4441164243370386,1.8690739567660106,0.0723813628668375,0.42160984878846197,1.5086377314431685,-0.7974537600760897,-1.8400477733427665,1
3961,77.821442273858,97.91828071291232,1.1314337372579069,11.318840224917654,85.25704035082167,329.63001717750456,503,0.26063148747111065,1.2265416421776556,0.9581389938540763,0.1977765183919129,1.9920093320009125,0.917623726661712,-1.5783147363043422,1.390097558343253,-0.4375083786036269,1
3962,78.05190800713872,103.64041081113203,1.0288589531427532,11.044777801596505,63.861546055806436,267.1637055894391,1695,0.3001689130429012,-2.1115616247414546,-0.7877932650993436,0.9066776249450026,1.9451379137689222,-0.656122336169815,1.3016408191868818,0.768107200532303,-1.0235955064248219,1
3963,71.87742854120856,99.17148873332452,1.4889516500249735,13.551926497742013,66.04077500032803,342.7854218156739,2135,0.0943492393322217,-0.17460239156605553,-1.8272383588171053,-0.5950292038733397,1.1380697007285576,0.13233258760916203,-0.1711065673578367,0.2643683829568682,-0.09954945371282342,0
3965,66.20396701162757,118.8555690356411,0.9985032235968262,10.423360006845853,65.51081857379721,300.94591712149384,1122,0.10358885843618074,0.9050824330391061,-0.09706728880015447,-0.11687969104617985,-1.5509937479000437,-1.0182299521929794,-1.424722491916885,-0.9343046343506664,-1.8642179144358582,0
3966,61.96887528818781,110.04217968987892,0.742819372084599,12.700695264735788,73.64117978706454,324.6873168227036,1883,-0.02797318756505156,1.4204027251660145,-0.6244335054029193,-1.1023045340934612,-1.3733771111306439,1.3910977039954633,1.1760779432688384,0.13009685536842946,-1.9160103192080444,0
3967,60.539201607285165,96.64622548326533,0.48688795635365123,11.774410442764259,61.24694659088823,258.5597984730865,2340,-0.026415213653333335,-0.17464232279587702,0.5848448643667541,1.1711367571548013,0.7600104041591735,-0.8255549010287061,-1.641093523263165,-2.289372961693107,1.7948133227791505,0
3968,60.16687633768676,97.04905344097712,0.6505372953513998,11.796002360410794,42.914695387362755,246.7196604798187,2003,0.598809370557018,-0.7033041448772223,1.8067434083082468,-1.4169974410193946,-1.46244756436116,1.4326107544799025,0.09204450135136089,-0.527794396224218,-1.7317214013794726,0
3971,56.272211610926384,103.22676436536969,0.49697887609903996,4.747034990340935,71.41876441959172,367.58015000506623,434,0.09281879497485082,1.31893028241395,1.8371360088510387,0.4251581899799077,-1.7936083586042195,-0.33610266165215724,0.35364045744377615,1.260588076271673,0.5541406836695848,0
3972,69.64552002315429,86.69267563139235,1.4107734164780905,13.962656784277279,63.98675268273296,268.24870150248154,2997,-0.2934332044044498,-1.9785082200650375,-0.4175069334087551,-0.5009588564907144,-0.4432473879864265,0.3977978909923016,0.18260411793706632,-0.2714113886688945,-1.6165852631117694,1
3973,69.75946685670078,99.29465783154834,0.9790100745356476,9.949481342189681,73.43109103311515,296.4086571763752,2376,-0.3030851095277113,0.6554741545109888,-1.5957754367027204,-1.7800839592937934,-0.3401808249078524,0.39223395525716737,-0.9092775249321821,2.285566152811307,0.1819581177687044,0
3974,80.75594568821238,88.31428500143141,0.7182166506292162,10.765197139088905,54.51656232082789,301.71875655351175,1487,0.02728712072267318,-1.112135137578146,-0.1909282688384657,-1.5070032656078298,-1.231881684896039,1.2929749133141653,0.044129817698336016,-0.8446673198136073,-0.16565891041077663,2
3976,70.22075442217452,116.4572261361821,0.166308415994719,9.789153892143919,60.59963974006649,260.1903642284412,2952,0.562513617491015,-1.2484757692510773,1.2056829277916417,-1.4101346103859302,0.43049931007987574,0.926038797773985,-0.07660241002850343,-0.5405073800522068,1.2213791247422972,0
3977,70.34534434456101,100.59225894284555,0.9487342007618483,11.632432255592118,49.177177973829046,238.57771103610142,2787,-0.05125211889975656,-2.000796020839565,1.7519682526066553,-0.07545653708962011,-0.832108330244274,-1.6584013490493463,-1.142586192594036,0.3821034385772011,1.8624834527675218,0
3979,73.58250191562257,79.88620138918677,0.8076094185187169,9.91023523810683,47.745770838886685,297.81816094494684,1931,0.392457842341383,1.895412476850383,-0.5077454062262321,-1.2927927224962297,0.2114589304509309,-0.26324162265099466,-0.9107020254005396,0.7930994454629492,-1.1761847560989285,1
3981,70.45558321398155,104.61212118704347,0.705120812828156,11.140515952674942,68.24398478673658,324.9844032951635,1899,0.2322920886189355,0.8913178248310469,0.42739626383870677,-1.5919442675346573,1.0057150172526144,0.5471119555821907,-1.9874320672865045,1.1231681323857703,1.5318535422156123,0
3982,66.08270221214153,101.94136265947505,1.297741698244092,12.870109428318584,62.01132667657147,331.05030015179875,1526,-0.11032369179590852,1.0482934138726248,0.771057779391799,-0.05642339991857103,-0.5321056174076739,-0.6510040253158917,0.9714865239957708,-0.5191351246714031,1.0635303404011376,0
3984,57.741845759022056,102.07137916657081,0.3535914668222518,9.75029922239479,67.17733288330324,272.287269527064,170,0.3211738839963588,1.996457353506262,-1.2194581495881645,0.025737743163468964,-1.982799581199548,0.8685871145910697,1.9951070726459879,1.0741913734651045,1.6115551967646922,0
3986,63.33494357073734,112.83761998198699,0.4111670193142035,10.048462701793198,66.98149814359803,260.17844974675273,1077,0.19776582789857483,1.804654920289095,-1.70290048217672,-0.20331100432003069,0.12160930297103167,-0.3521878502404977,0.6617494633799708,-0.48710267073095953,1.4542408693856959,0
3987,59.57021178177924,93.44768881061657,0.7649763964353749,9.573875927418849,71.31183328517007,297.17528821189285,1790,-0.6266232308490769,-1.1470664767105794,0.08154095207312162,0.6472912408873199,1.3452417458705894,-0.08934081653375124,1.8397781357848175,-0.7559799068369291,1.6692807517139987,0
3990,61.18953175753138,89.02934961131443,0.6917471094926952,11.025077915079324,37.736749037527375,296.7647545843837,1125,0.026015905053144977,-0.7720024889397039,1.2328797075309796,0.39255793726626215,-0.9569363827656954,-2.373725609818095,1.6831085926752594,-2.251457267046468,1.6315240206979107,0
3991,70.12581076808478,107.36708877779974,1.072652555946127,10.8220748150158,44.704001000999384,342.0029715176603,648,0.022572989346934507,-3.486161784621611,0.925814862583882,-0.19777663723985245,1.6902162921815709,-0.423507642966129,-1.1492927120264125,1.0174791927013545,-1.8570016466691284,0
3992,60.24416645352717,72.83263411604682,1.3016860058268604,9.34858273279243,69.6452665155643,293.03944562920117,407,-0.2229599047110578,-1.2673360787595442,-1.5503532556946906,-0.8079776084474367,-1.5411249526527029,-0.9195787775035168,0.5378939948738588,-2.874188986743526,-0.8645721053899669,0
3994,62.82252815616668,114.25795473577254,0.49644975603527647,13.587195572063818,55.46561827506481,339.5348649869818,1705,0.19597646363168225,0.5611817805723119,-1.2791756966334678,0.44860422863064786,-0.13214941773782707,-0.03684978907923231,-0.5724008286942368,0.8141684338680183,-0.4654678479781853,0
3995,72.51421736454832,100.07212462833635,1.0175237608309329,7.761228364503883,63.46974526443053,267.9058892898853,2205,0.20913393533818558,-0.5664348361425752,-1.8248995442215166,-1.4000838567381544,-1.1565951551662739,-1.1733513587540096,1.325082679452156,-0.3774738111108668,0.9642647878268744,1
3996,62.909088696183666,108.96316816176424,1.0277872526252156,8.403626888637652,60.04048345125774,346.778010301435,578,-0.19787657288420615,0.0031202621854446917,-0.39012215290647045,0.6098358844943518,-1.8736895947885537,0.3378313866420454,-0.10987468562977787,1.4349683578831174,-0.3935199578912041,0
3997,75.58745310279986,83.58201666448912,0.9341317174437076,13.005142554594977,54.113922021870195,285.7903240978801,2743,0.20149784460314374,-0.6043331442669627,-0.7450719994237178,1.7388206202380565,0.5578846371928186,-1.2028012408011661,1.4460844816051197,0.40548458653415875,0.2341362242842311,1
3998,66.15709419753351,83.98010486793677,0.9465089345173564,14.025633413126329,47.60950988066698,298.60955376531984,1049,0.206210369020403,-0.12854209328120145,1.6728530858402229,-0.06497892872239662,-0.36937847522743095,2.953265038722202,-1.141738922734544,-0.9000703843659729,-0.3469732851448848,1
3999,63.12797217803877,114.37242457845234,0.8106017437797114,7.367477850931473,44.318425292664344,349.6312576459584,1527,-0.055901347203793236,-0.0662246340225314,1.7042820651731807,1.303236672844798,1.6911368761963699,1.0592152620245432,1.5825657929422312,0.23060948406416704,-1.8678431529251514,0
4000,58.600210532411275,101.01215365757253,0.8843527990945584,12.6677857023019,71.38792385259855,247.69759047648677,1655,-0.3121787220383788,-0.6323772789645806,1.7393035925074933,0.47495365705903325,1.9350880847361203,-0.7329870658501636,0.13224721300277364,1.758424233566716,-1.7454378020964025,0
4001,69.89903382721512,101.03274362209144,0.7864221049817501,14.148183795607803,59.775004475226815,258.24631548800727,2405,0.03948787222904294,0.8212541801589062,-1.9426696108489292,0.2634894244436245,1.7021928942236815,-0.7712209623424577,-0.2851880610976911,0.2588809259788048,-1.820320993713732,0
4002,74.71413801669635,88.81847171893003,1.2245853044629929,9.647657921500938,73.69549313934918,283.5708213441214,460,0.1522229286838554,1.3803151213870781,0.07554927217810992,-0.7007182790075698,0.06489139686633605,-0.19005237544663467,-1.0585612655089158,0.5409331170255647,1.2387681246272244,1
