id,price
1211960058088231491,0
1212017943294946288,0
1212090328979744398,0
1208270944756506759,0
1208387233177831518,0
1208404300923017739,0
1208440634546821674,0
1208598082566768199,0
1212154326612284867,0
1212202228174035371,0
1212504347053624605,0
1212559072851252923,0
1208945663385523920,0
1208988257919573111,0
1208998386428403966,0
1209014211573802522,0
1212605182492171022,0
1212619833095515169,0
1212644368972306155,0
1209023416832799463,0
1209042698044412327,0
1209078187632841937,0
1212722932968948742,0
1212745407179269687,0
1212788769741949423,0
1213133892818132706,0
1213329423912014342,0
1209971034612615515,0
1209993417800660219,0
1210114885769904155,0
1213346074336052639,0
1213474068154705997,0
1213487142073295727,0
1213488370004506257,0
1214752396052001485,0
1215542598285821000,0
1213591568822446181,0
1213612595628488439,0
1213664003675137978,0
1214017637585325063,0
1215717140831873646,0
1216187285760569416,0
1216205284186459476,0
1214107938908680342,0
1216227890711629076,0
1216257333215776494,0
1216361974585046540,0
1214149826109353338,0
1214312394179408811,0
1220809380035111707,0
1216462484219330523,0
1216992089576584579,0
1220849427622830119,0
1221397355657566652,0
1217043986637780729,0
1217073102195901972,0
1221417816693973189,0
1221510212874095820,0
1221544629241705479,0
1217636026968472229,0
1217800125442982796,0
1217911415882602890,0
1221646322089102285,0
1221932591065958343,0
1222027960315350764,0
1222111840289662653,0
1222174020267648717,0
1217939213289858575,0
1218407222175265103,0
1218425920816456419,0
1222213866697113068,0
1222305983545743573,0
1222332947184499239,0
1218460479460618291,0
1218495944379501019,0
1218539806602981843,0
1222396721367846580,0
1222697239090170640,0
1222821350266270987,0
1223030303293281672,0
1218704433618419915,0
1219098171483500706,0
1219276222219400134,0
1223418903308406635,0
1223577673738888463,0
1223752203008737844,0
1219328143616512273,0
1219445002458335326,0
1219465722036001235,0
1219526171455565865,0
1219895337699337936,0
1223777841875491833,0
1224255695372407171,0
1224328935076888171,0
1219949561898831017,0
1219998050072627617,0
1220173472833978576,0
1224387527361185025,0
1224399364915626394,0
1224511822321145138,0
1224844258317185981,0
1220588298389098055,0
1220740963528522010,0
1226494056918779413,0
1225035890417644134,0
1225183471913716156,0
1226515333997957887,0
1226602936900613194,0
1227111923159595200,0
1225229629362143527,0
1225482785994303617,0
1227135193332410225,0
1227193413391556329,0
1227231325527894221,0
1227237473479253725,0
1225756396587489729,0
1225783709014014468,0
1225983329908508161,0
1227258122292130785,0
1227300206283058923,0
1227414203295446536,0
1227734517945769561,0
1227810563049645245,0
1226405364581513673,0
1226427312395048585,0
1226431934836616677,0
1227822769451253187,0
1227861462819700103,0
1228219064642671227,0
1232236696737080247,0
1232325717960759048,0
1232356850281457816,0
1232364857285097690,0
1228512753425196658,0
1228570501124013473,0
1228671176975377586,0
1232382499097669671,0
1232437161062760085,0
1228712300325627148,0
1228817310811793583,0
1232470222465111824,0
1232753566119169677,0
1229377845143184198,0
1229601625705873196,0
1229971487825643528,0
1232843567046302367,0
1232888208625998510,0
1230074476663054244,0
1230184283094998988,0
1230321356999495895,0
1230356047926667552,0
1230620768225370002,0
1232915201333797978,0
1232915438850007727,0
1232952641020717749,0
1232998498589022993,0
1233069891554082261,0
1230745299880215741,0
1230875397563923211,0
1230910256897112293,0
1233078192299603916,0
1233559333895602314,0
1233625001575485584,0
1231025173265775097,0
1231313283946579796,0
1231527218048250453,0
1231532061421941460,0
1233676957336766118,0
1233750385915855127,0
1231552807182693562,0
1231657980107917146,0
1231751058654088902,0
1231837339406735109,0
1233921070199101158,0
1234228177873392810,0
1234341646397699804,0
1232050460152787949,0
1232232733892686586,0
1237494575654347040,0
1234419516576417091,0
1234460523958987390,0
1234488035246654804,0
1237568226850729578,0
1237577429603310677,0
1237959561881336344,0
1238013479871063569,0
1234652322141097587,0
1235117437616878223,0
1235175770387496452,0
1238093489548360978,0
1238150702507275949,0
1238267865385003741,0
1238378680785087442,0
1235272585291488442,0
1235729463945568186,0
1235890708496672173,0
1235985669478930173,0
1236072413474678150,0
1236485140513675787,0
1238728092633585057,0
1238807529459589038,0
1238820407534077287,0
1238846162327561217,0
1238906616440265314,0
1236523591818447457,0
1238919799897068273,0
1239014606568658757,0
1239380897564461975,0
1239393044373235567,0
1236604197318478509,0
1239520410615203185,0
1239754856931640720,0
1240165972365229327,0
1240204695180620565,0
1236637865199382569,0
1237122971073850688,0
1237207757254520881,0
1240269339938470235,0
1240298330829562469,0
1240431583699630352,0
1240742694216461175,0
1240830743838976308,0
1237298132650392479,0
1237343406153737572,0
1243063655502581716,0
1240898014677946176,0
1241199746784436157,0
1241262943857970287,0
1243113851555047916,0
1241604762689959329,0
1241667092490034492,0
1241712624765718050,0
1241723249077342404,0
1243196894111021317,0
1243291307625748458,0
1243723679390966232,0
1241822676253743842,0
1242302649162959193,0
1243725277977015497,0
1243770561152380231,0
1243946329710310521,0
1242464472389141129,0
1242468028523603280,0
1242515054020587277,0
1244004536813747058,0
1244051117513867056,0
1244123303482517642,0
1242584592988319241,0
1242689433794285576,0
1242700909848427171,0
1248396080747111774,0
1244466247044732383,0
1244593117143393262,0
1248413346531615056,0
1248503989017068662,0
1248803732655185666,0
1244669839884148475,0
1244704795350269305,0
1248837803033252953,0
1248838584918195217,0
1248878799566790674,0
1244963532290055388,0
1245256714370821651,0
1248966234643113173,0
1248990813221817474,0
1249094761863090696,0
1245399551199336508,0
1245526322013344782,0
1245938967547134246,0
1249114252622813149,0
1249588936992914122,0
1249665728655947798,0
1245966387506369199,0
1246001113030005473,0
1246015903393245825,0
1249670512237355174,0
1249857166739878419,0
1250266290271458428,0
1246183402966856530,0
1246264851014893725,0
1246566230069660412,0
1250399738110765015,0
1250660943873534204,0
1251036668425602882,0
1251117506176340940,0
1246692923252246945,0
1246839870116877266,0
1246919137302091769,0
1251213139342114450,0
1251524607094681045,0
1251751711577416626,0
1246972825085643153,0
1251770528211208949,0
1251773627581616250,0
1251837660680721431,0
1251882773990152873,0
1247494183794701733,0
1247601315730996441,0
1251922790465826193,0
1252013322924031443,0
1252122061762365550,0
1252418378736399938,0
1247654769936820835,0
1247722951901851945,0
1252516050747323602,0
1252566798213733461,0
1252754613056625230,0
1248004826410400016,0
1248062970178347131,0
1252765232023351839,0
1252804007296866209,0
1253131269042864156,0
1248086554503988284,0
1248096539981176357,0
1253137695100105012,0
1253155482673528922,0
1253167720298507042,0
1253181437543825490,0
1253212127365353489,0
1253214714109266177,0
1253182753357810214,0
1253195171540942979,0
1257416707793635589,0
1257524277397310777,0
1253327756090057915,0
1253398516470942828,0
1257538097916945709,0
1257558013623319489,0
1257627560787264394,0
1257714280882560017,0
1253513200771307848,0
1253554955735153373,0
1257804644886898932,0
1257934170900871929,0
1258363332011579844,0
1253851201980011723,0
1258476084388511947,0
1258571033888464715,0
1258640373998930740,0
1253929853112223261,0
1253930459000686401,0
1254018644819545425,0
1254165048482825538,0
1258963558031765917,0
1258975328903871398,0
1259032640183206923,0
1259134661335265610,0
1254269768912269404,0
1254517490292157756,0
1254567568804593464,0
1254610391319859134,0
1259217422455344643,0
1259246400767610611,0
1254657749330720148,0
1259321790828704353,0
1259594231331441779,0
1259660846986454581,0
1259777712382094085,0
1254779881195885299,0
1254835430927341746,0
1254958643660884656,0
1255005759715296193,0
1255393648693996923,0
1259945148653378248,0
1260502929072099067,0
1255443236007633797,0
1260625590511640945,0
1260705825517276752,0
1261156047531332366,0
1256107973249389162,0
1256204699785174883,0
1261220393739155496,0
1261399118885591663,0
1261909120999782448,0
1261964832445482889,0
1256316293381128178,0
1256341894025363431,0
1256493385433781844,0
1261967505891255998,0
1262102252515501122,0
1262147139701861049,0
1262208786624868818,0
1256752781976373964,0
1256825480176328322,0
1256900661136745782,0
1262243201553989269,0
1256907809434722574,0
1257032611561205294,0
1262711701680995601,0
1262769000194923929,0
1262901801010456186,0
1263219584814117036,0
1257316738668391086,0
1265740527551277302,0
1263261701662019706,0
1263284154481350643,0
1263287418433604718,0
1265861483890101063,0
1265868873331530508,0
1266191619202737425,0
1266250110617815916,0
1263308734921981391,0
1263327707536596389,0
1263457677792311717,0
1263475642142528361,0
1266339118247914842,0
1266590791979154521,0
1263481772385698919,0
1263509449700940052,0
1263542612100410646,0
1266596367422482505,0
1266888856608837833,0
1266961698236111595,0
1263580163518170227,0
1263625320627260977,0
1263637714914633643,0
1263801665477573272,0
1266999605964257717,0
1267025616773679452,0
1267030852481194784,0
1263999035669065802,0
1264047500931908132,0
1264049156198891945,0
1267087241032499429,0
1267098024264166897,0
1264114008823158158,0
1264129113075935903,0
1264133519841686544,0
1264135934832313847,0
1267186668969129713,0
1267232249815062009,0
1264166380904805679,0
1264188889218643035,0
1264235509299148751,0
1267304023421688653,0
1267564278750340755,0
1264327981480312876,0
1264781401452859250,0
1267642942989005800,0
1267692682576563279,0
1267727420797527033,0
1267749767173969086,0
1264833485512910590,0
1264834326982127752,0
1264937816877164814,0
1267851298792492681,0
1267963829558704630,0
1265079851660058347,0
1265193699334005622,0
1265477379047138118,0
1268185248992097613,0
1265550746668707204,0
1265590391367703196,0
1265603893847296243,0
1265631708321206033,0
1268440465075352304,0
1268518346165614896,0
1268564499154305529,0
1265659468958631161,0
1269843451308159624,0
1269902642569095469,0
1268663688887574263,0
1270060700042757251,0
1269058279820533719,0
1269095535865940007,0
1269153200404492786,0
1269204066688958971,0
1270160497182127953,0
1270631752817738980,0
1270758315550016716,0
1270877346871216583,0
1269323779860377971,0
1269489099687216354,0
1270882894918601496,0
1271160153429767936,0
1271237966687231476,0
1271386189525279255,0
1274232058975787420,0
1274319980376320179,0
1274448936269044278,0
1271422050028233454,0
1271524636597428208,0
1271558062929137662,0
1271650872748347094,0
1271960716735639100,0
1274526029656939505,0
1274799736077247432,0
1274918146075771447,0
1272122109044565861,0
1272127981219299538,0
1272221877865351739,0
1274919080184983161,0
1274974934466494971,0
1272357302870719553,0
1272676566153983816,0
1272772110194117265,0
1272840742937571172,0
1275102519058981624,0
1272892264015252705,0
1272951344087548960,0
1273030624270731854,0
1275182905975581672,0
1275250773579656624,0
1275456682814471461,0
1275607395713365716,0
1275980972731302467,0
1273437080340131370,0
1273439276522880178,0
1276307761463164143,0
1276418204644486878,0
1273458277556178045,0
1273486525124149264,0
1273508011890156043,0
1276620729151128516,0
1276750320709366243,0
1273704292250004973,0
1273748601443415231,0
1273765347820848687,0
1277047546682616358,0
1273866909183372697,0
1274154044243658893,0
1274177171301902850,0
1277073258634695780,0
1277073894362052610,0
1277164544173105796,0
1278663374296823465,0
1278746738192882187,0
1278791217189714306,0
1277318953463779607,0
1279205996780397397,0
1279287632760024182,0
1279366090796467918,0
1277377166560096462,0
1277707183908479188,0
1279398677710420125,0
1279473173816794726,0
1277781877001098030,0
1277838053659002208,0
1277875313010267512,0
1279520759984128614,0
1279570737786105083,0
1279601515253758478,0
1279627746796090690,0
1277920069456100144,0
1278063055235591086,0
1279918802435042889,0
1279938040960563246,0
1280038446984222675,0
1280107320468243301,0
1278114315236327286,0
1278181834604418116,0
1278461652818008556,0
1280274607201703430,0
1280432093839701999,0
1280675504111941965,0
1278530322975037530,0
1278583579674246505,0
1282280747145826289,0
1280712266347770365,0
1280719107843829400,0
1280806404556648963,0
1280815563538024953,0
1282282269025207107,0
1282283543777449711,0
1280908157096766122,0
1280959267703623046,0
1281055088612747988,0
1281330407974229610,0
1282461147979248853,0
1282505227541816327,0
1281386931249912773,0
1281404541956485771,0
1281439470895148028,0
1281488177976667562,0
1281556303202029451,0
1282828511641113242,0
1282846411088131246,0
1282896727220573526,0
1281564000642914352,0
1281604818330286851,0
1281658822994824385,0
1281713413733335874,0
1281738553276508947,0
1282918403568796558,0
1282977429146521879,0
1282153309773558382,0
1282205312892318497,0
1282980072844648726,0
1282999319939095577,0
1283016730144914373,0
1283023008120651598,0
1282269765290900614,0
1285333660182472429,0
1283023415663024959,0
1283194616163077592,0
1285735674040882724,0
1285883971007013374,0
1283504907125575459,0
1283604844654699220,0
1283696671692291406,0
1283755938013590788,0
1283786109464137531,0
1283799553697337877,0
1286126846998156267,0
1286141886899396790,0
1286419052750685366,0
1286485748477251559,0
1283807511930199945,0
1283821607880893593,0
1283934670474902808,0
1286534918165525123,0
1286675327513145462,0
1286721746973815186,0
1284158620164935918,0
1284252977398812246,0
1284403920371893876,0
1287206864237121660,0
1287213561695588914,0
1284457994151274358,0
1284490075759918080,0
1284564404677004544,0
1287257467584058754,0
1287271226291433152,0
1287320074532982508,0
1284572526792546237,0
1284633729483750992,0
1287334403337929638,0
1287340842408923610,0
1287450331946977321,0
1284687490494115845,0
1284871395741537637,0
1287497571385254387,0
1287530345428734589,0
1287565742563234343,0
1287581397776038698,0
1287723796996399965,0
1285083369240898800,0
1285146716720412521,0
1287889395324685880,0
1287977533450151114,0
1288018580983636501,0
1288021672765496057,0
1288795171324184644,0
1288838235557657587,0
1288083307629411272,0
1288156713397913543,0
1288892077879868419,0
1288957345048317228,0
1288247402963778493,0
1288497351776161591,0
1288593545289170811,0
1288995397359957957,0
1288649495523810594,0
1288694840812185902,0
1289332135795275599,0
1289355453279044242,0
1288729334308905173,0
1291914265533768274,0
1291940418231167111,0
1289390938066431818,0
1289403670280324592,0
1289458323412874763,0
1292259777551076520,0
1292352026035718814,0
1292375430765773524,0
1289502067324017188,0
1289546570483997116,0
1289565527862911620,0
1292430278901664813,0
1292487733931285052,0
1292540240283354312,0
1289611162012000777,0
1289695649030116392,0
1289791855777702483,0
1292596932431493909,0
1292673161122498399,0
1292962723481046418,0
1289814335845167744,0
1290057222819366542,0
1290069712447701556,0
1293031368753389812,0
1293066901612093970,0
1293097361693522808,0
1290159053478121039,0
1290215928402519027,0
1290239097057461192,0
1290318682116729625,0
1293133900041616211,0
1293193512397232821,0
1293246895888009428,0
1290464747619752502,0
1290772476618500815,0
1293250995540883318,0
1293309796957949087,0
1293375382929802484,0
1293520379616251807,0
1293652330305547079,0
1291048926032814905,0
1291130541465068634,0
1291149173561564763,0
1291173497578989792,0
1291513635764029972,0
1291542698292987279,0
1293660620914480026,0
1293744023587500291,0
1293810856148923977,0
1291610931678643758,0
1291659408093855314,0
1291701841497527359,0
1293850007173438980,0
1293930886097096136,0
1293970460537845505,0
1291783312559426435,0
1291850386420845933,0
1294745899493146165,0
1294000556729468963,0
1294014434306410832,0
1294377713569003527,0
1294426186674418404,0
1294765767865298018,0
1294490035072799747,0
1294514385618646594,0
1294532633610974163,0
1294599080287934128,0
1295122691595146632,0
1294627236086353142,0
1294662646933938266,0
1294739603288751913,0
1295403289992456828,0
1295446853669453333,0
1295467436812106158,0
1297668640157506356,0
1297707082586678795,0
1297874336796379914,0
1295474182075588332,0
1295500240425129168,0
1298002704386976154,0
1298008472993375936,0
1298030724854169634,0
1298040185780594675,0
1298067094567278017,0
1295925313643868763,0
1298142771789907119,0
1298147811492674029,0
1298158445594385589,0
1298169840459484853,0
1298176369558859517,0
1298182348366216706,0
1296018885355688066,0
1298261950641523437,0
1296084866965547838,0
1296177397810907486,0
1298327046497726278,0
1298388981325618610,0
1298512703543303142,0
1296642457324548333,0
1296716628816388916,0
1296723245721547362,0
1298749503314336328,0
1298764030332381361,0
1296804774494336678,0
1296821279809903104,0
1298820777932935804,0
1298873821277618942,0
1296893417787040697,0
1298952834151861570,0
1298964440273634231,0
1298989885830810341,0
1296933589400923522,0
1298994353106499018,0
1297006692281318965,0
1299170032162065997,0
1299183380674444166,0
1299491929429170697,0
1297233442299530576,0
1297294556992537434,0
1297360208365118416,0
1299533786752756000,0
1299550535946825844,0
1297418970815272134,0
1297433983744197993,0
1297443654993666440,0
1299672135763205683,0
1299693811675828854,0
1299716691964361630,0
1297467179850759788,0
1297510618358392095,0
1299765385276178001,0
1299792542159609976,0
1300064264845032973,0
1297553749085748849,0
1297592233986099194,0
1302873394957741710,0
1303007002100906463,0
1303128631517560578,0
1300282214086588327,0
1300340855609428503,0
1300463206127635057,0
1303136028377391302,0
1303157884112034487,0
1303220532746302096,0
1300528880013156992,0
1300897630805723332,0
1300949356030839284,0
1303239652028317331,0
1303302195275137482,0
1303315931772475672,0
1301107876916935288,0
1301125743554042277,0
1301148827771567674,0
1301224444443112337,0
1303383123583729031,0
1303434750341578361,0
1301253047597079934,0
1301269351439216887,0
1301328468292973513,0
1303513849937402330,0
1303531570716649121,0
1303561219350697972,0
1303790920977701432,0
1301677471594882715,0
1301966391099078904,0
1301988753908359690,0
1303875150150144215,0
1303895571529483675,0
1303919719806381337,0
1302021008341677137,0
1302061457281790210,0
1302300108659758768,0
1303931500038456203,0
1303941226256742481,0
1303954181675284392,0
1304000696286980190,0
1304019293122328051,0
1302357100825032385,0
1302402658763430399,0
1302444449975658418,0
1302465829340939034,0
1304108389653977205,0
1304139540147470559,0
1304173354001705404,0
1302508880698246838,0
1302532331334044987,0
1302545038288614634,0
1304215149484224275,0
1304429662369048746,0
1302587840729381960,0
1302611739220762755,0
1302647950710907925,0
1304590298775965218,0
1304646643337324272,0
1304684994666195630,0
1302734424871470074,0
1302777361367142322,0
1302796408153779339,0
1302833776692473267,0
1304777238344490151,0
1304873245708141521,0
1304918189132033808,0
1304839985431346511,0
1307808870349963344,0
1307867480311404320,0
1304974964111595482,0
1305055833553552031,0
1305275920703418280,0
1307917564382486498,0
1307961446599892056,0
1308191042216986887,0
1305445611794027546,0
1305506128492987137,0
1308209742493482194,0
1305545916099249965,0
1305579456463125891,0
1305605108164509287,0
1305742383816171127,0
1308218819194484660,0
1308239696353389571,0
1308247548539666211,0
1305797230110538101,0
1305986163300067471,0
1306049641264025311,0
1308265452221998613,0
1308270674683846751,0
1308281206276767430,0
1308287067159077795,0
1306127198428356472,0
1306178400008953642,0
1306194493429220173,0
1306225644991485032,0
1308380743250113230,0
1308412115313401281,0
1306283311780045348,0
1306337971503725688,0
1306400502975885294,0
1308475621542291269,0
1308478052315370712,0
1306772834481166332,0
1306839344516245768,0
1308572502265740730,0
1308638020374235355,0
1308932462079094388,0
1307028805768488603,0
1307138944645967241,0
1307454388136423609,0
1308948733356297961,0
1309008707627443398,0
1309025149372668515,0
1309029428590476721,0
1307492453897142070,0
1307549144231686529,0
1307567612238822000,0
1307635041213383175,0
1309112468477462390,0
1307643976486231358,0
1307733080324734067,0
1307754143256392633,0
1309145939731755360,0
1309622113998406673,0
1309632571996407750,0
1309694141859868725,0
1309720453416036528,0
1309153398488009422,0
1309211708910526748,0
1309239979968772939,0
1309307329858131005,0
1309738805555403853,0
1309370431884812589,0
1309869705858657868,0
1309921193654707720,0
1312558281667801915,0
1309935639384735036,0
1310019183939114960,0
1310057913294024736,0
1310374602523772272,0
1312675124381941613,0
1310408883889555198,0
1310461319698568312,0
1312784932851059234,0
1312843005024630367,0
1310519772310480040,0
1310535723800165242,0
1310560652943278776,0
1310591627965490211,0
1312870643895662430,0
1312914763264308586,0
1313001013853689781,0
1313236563491993703,0
1310637000743423060,0
1310791684644771121,0
1311066862252524685,0
1311164063582483955,0
1313332921621873529,0
1313354197420673313,0
1313357658246508244,0
1311379257409410417,0
1311454304632525451,0
1311480312262038137,0
1313359600134048833,0
1313391779467789705,0
1313470489371256927,0
1311508896606739924,0
1311678579520405295,0
1311864864338149647,0
1313510624879643563,0
1313525235522497456,0
1313535636144455195,0
1313588393569326411,0
1311919956635543027,0
1313588495938458062,0
1313648637206165190,0
1313664830862585686,0
1312077956902817039,0
1312109273755781681,0
1312137706922463578,0
1312190489839512929,0
1312195391662238671,0
1314008233719177448,0
1312494129212926737,0
1312536690445309657,0
1314740657963488684,0
1314756025214856530,0
1314037385297126002,0
1314083121117656748,0
1314087067908349313,0
1314810773463530988,0
1314848839966897268,0
1314907509731297758,0
1314197898873911613,0
1314218355042191221,0
1314961216762364257,0
1315027470214125557,0
1315078450867171595,0
1314423388220076293,0
1314643430798528207,0
1315094656475753940,0
1315129213699197811,0
1315383399483844021,0
1317269613003198400,0
1317290237772668835,0
1315442756066259876,0
1315491122435584011,0
1315584073776757263,0
1317455219390476257,0
1317597010238807349,0
1317611639814663551,0
1317685766447709562,0
1315658702540185807,0
1315683426632487115,0
1315777248790961575,0
1317696413974967767,0
1317730256937006613,0
1315795620113600375,0
1315901906907343028,0
1316132941705669289,0
1317772727531185720,0
1317816503788981269,0
1316237257055909622,0
1316257066557508787,0
1316309327801893548,0
1317817244550768242,0
1317836335844841314,0
1316414234293473204,0
1316466399088492226,0
1317892972877430590,0
1317958479302737504,0
1318264000727935548,0
1318406177995172299,0
1316628090839239792,0
1316681039361025265,0
1318436473180324968,0
1318437287915552876,0
1318437840962605986,0
1316772247820429820,0
1316967625105599135,0
1317095854326473920,0
1318438475708656648,0
1318602964439947803,0
1318645930455748569,0
1317132801040342739,0
1317252101619605093,0
1317256504765818327,0
1320897326330392045,0
1319030995919956956,0
1319098479894466389,0
1319126633037808416,0
1319183302266490443,0
1319208470477886645,0
1321323243454228598,0
1319272323416259295,0
1319380660756152538,0
1319461887097339924,0
1321770696231462086,0
1321994729689530766,0
1322213998551788223,0
1319831441094136510,0
1319883468583488587,0
1319951234448650222,0
1320068209182451210,0
1320108975933396405,0
1322864073439703696,0
1320424067246702306,0
1320488619575045624,0
1322942305786753035,0
1322971456661775200,0
1323042141331108244,0
1323092821115185624,0
1320563712132759120,0
1320680343571773073,0
1324093367845901712,0
1320693891738912245,0
1320713012747675399,0
1320809223734671380,0
1324551397107329368,0
1324920394025593104,0
1327997079995241579,0
1325736808272720153,0
1328127114657389998,0
1328224793787795033,0
1325773454807391577,0
1326373627277630221,0
1328613364755580242,0
1328683412201353802,0
1327169335358377813,0
1328800568479420787,0
1328808836000016611,0
1329160795177771662,0
1327379480890182825,0
1327447569814227403,0
1327746696880126355,0
1327822497312650151,0
1329290277673860894,0
1327837891072774964,0
1327915714414206990,0
1333002996105670039,0
1329439852950527337,0
1329478159670474080,0
1333005190743552555,0
1333006079811434080,0
1329896490577068170,0
1330035344157697468,0
1333007295909762397,0
1333195874950303467,0
1330102831494596033,0
1333577024028223560,0
1333671758266923485,0
1330290555886473639,0
1330349367696742454,0
1333795523224692161,0
1334075990186200548,0
1330375837519301426,0
1330403205122450784,0
1330406193404247709,0
1334254991672710658,0
1334324388576426102,0
1334448707873830748,0
1330628756609927857,0
1330819284480041618,0
1330965730788478848,0
1334721716779995628,0
1334761587260825521,0
1334844395634333219,0
1330996717247111991,0
1334844575380642980,0
1334976820323934347,0
1334990843123973351,0
1335028276999874790,0
1332129373467596889,0
1332150983705972083,0
1335065667488616434,0
1335199422917870939,0
1332316320878036427,0
1332392608378773955,0
1335378971230943007,0
1332432151631630310,0
1332824829658259466,0
1332912440545737936,0
1335904223401248140,0
1335973666543548506,0
1336053909896835890,0
1332937216507267408,0
1338106233266901299,0
1336689309588064638,0
1336880044521234323,0
1338132078623578869,0
1338166538076710358,0
1338345338316609259,0
1337251145787491720,0
1337485112444418838,0
1337962440311734329,0
1338624402164336343,0
1338709696070828395,0
1341014427128138050,0
1341130455395639692,0
1338715565253367901,0
1341661695015061146,0
1341863530251124396,0
1338784719608096235,0
1338866558491645686,0
1342413057258148071,0
1342499522837725441,0
1342537781343857171,0
1338982629854748932,0
1339365805692431312,0
1342678306525716866,0
1343181492791419279,0
1339414008613611286,0
1343257135673919367,0
1343333305253194156,0
1339423385422600280,0
1339460963997702245,0
1343825891439550123,0
1343920219962486437,0
1343987894691321444,0
1339701224166625154,0
1339716815357027080,0
1340171545762804042,0
1340224129458286319,0
1340540761974763131,0
1340833426907123478,0
1344505775060470374,0
1344545248209088346,0
1344711034481148731,0
1346010991963208161,0
1346647228738134931,0
1346883870717561202,0
1346964462616001457,0
1345182213256996441,0
1347369800072888823,0
1345255945026211920,0
1345276671942799003,0
1347584435761283087,0
1345480005436618283,0
1350348941096675668,0
1350437415703319880,0
1350609912895885614,0
1350727873033295860,0
1350953823367198122,0
1348394160643024641,0
1348632066406886272,0
1348853756739143210,0
1351782018279567420,0
1349169060631570615,0
1349492989927271724,0
1352600435148541278,0
1349623226803093256,0
1349637457826698882,0
1352683485956455926,0
1352854248722770419,0
1349704418530474872,0
1349744639743265702,0
1349829175796067333,0
1353266719583112993,0
1353580154698524668,0
1358558417304952357,0
1358579885096743441,0
1358950898592831879,0
1354699005680237513,0
1356063499292460329,0
1356178487542852097,0
1356240493254553714,0
1356701519395311896,0
1357040106713217804,0
1357122465003438799,0
1357571723896236453,0
1357859898227772681,0
1358306972567135083,0
1366485035033276467,0
